L1,L2,L3,L4,Position_X,Position_Y,Position_Z,Angle_X,Angle_Y,Angle_Z
250.913390120586,195.645750867984,381.720226186093,414.271253180614,1.19644299598778,0.441187829560112,1.29965374334544,13.8299458629252,-20.6927784463184,-4.09294525027102
239.779596304751,181.103328129812,408.968988297892,439.488727586304,1.48729316737515,0.444971789947838,1.29728585592731,11.2108076271020,-31.3154891461339,-6.35355106440881
232.020911087046,170.662663343710,436.577172146944,465.272537987353,1.77215315019216,0.447657704240825,1.29079736478720,11.0487730848761,-46.8899407695466,-9.59552473861534
476.309316442675,436.051542078005,156.584206674065,247.958216678664,-1.78324793483310,0.660710230508667,1.29693452372076,13.6510555109142,48.3012888766376,16.7482188362153
450.754827452330,407.716603701322,167.805055595889,255.471852885741,-1.49477851588170,0.659900285418359,1.29938545565626,12.8452012924470,30.6166425832183,12.0915864527310
425.824012826661,379.711759834658,183.253785665624,266.183428133382,-1.20169619386785,0.655691961306761,1.29957194310822,17.6008610306460,16.0332244037372,9.25411678363154
401.625956320325,352.113460382694,201.977401082962,279.736008122541,-0.903959695987968,0.650402512987034,1.29909492152153,23.9626094314110,7.91869727204882,5.43755473450636
378.293863843309,325.021465839759,223.166980788556,295.748946462404,-0.602926508728444,0.649720151689829,1.29900434452865,26.8594946589539,4.83710947802359,2.93876410625567
355.990324720621,298.568088915300,246.199404497433,313.854874084638,-0.301344220035933,0.651217171898487,1.29927921788785,28.0939402597338,2.58794953223892,1.35603241654256
334.912970553293,272.931554151909,270.616197863973,333.721526052447,0.000165822908031145,0.653643203176753,1.29962882251587,28.4509596558896,0.173930229549459,0.190066208559436
314.652005209756,248.323946478296,296.467589148370,355.583616338035,0.304391855106709,0.651687108362369,1.29841336044850,30.3651141501727,-8.53580361600815,0.509567219726838
296.769165438484,225.313716357095,322.658948955409,377.713974787502,0.603914478188417,0.652091924891680,1.29894765982371,28.9595936995487,-9.97002753756541,-0.890687257232620
280.963136489707,204.114721751719,349.465382865095,400.875360796190,0.902715952569292,0.653974166017763,1.29951035281311,26.6328837627832,-12.3753453105579,-2.80583721907162
267.601743557770,185.349058906696,376.755968485539,424.899400456738,1.19947467273885,0.658266194414207,1.29981794245777,22.8649962844547,-17.4570826073976,-5.62008625749288
257.066003948094,169.824861169769,404.433029390795,449.648025206246,1.49153192855884,0.664315275577614,1.29891962365189,18.6935853055661,-28.2366918663075,-9.24173657543884
249.713351204556,158.497021727106,432.422664962557,475.008158957730,1.77700054398947,0.668851253377141,1.29473079636612,18.2994120305241,-44.7925738620599,-14.5238243848688
486.156675450253,432.691064834282,147.670148038978,266.480900260036,-1.78013326303392,0.880302157499002,1.29558735472769,19.0357512163749,46.6085007412297,23.7532730861832
436.973625326995,375.822817628346,175.559327102034,283.595843403925,-1.20832914784129,0.857690664454246,1.29744781722223,35.8727083832414,5.41816459155549,5.91831905296323
413.500359455974,347.899691477957,194.967821816898,296.426433381143,-0.906359390275316,0.857293980342126,1.29675050004464,39.1204146864363,4.21708655260437,3.15596433373628
390.945701942820,320.433905308902,216.794769284838,311.671603126729,-0.603944032588643,0.859772659788589,1.29705747125193,40.6559570237554,3.26685172880571,1.82567157480609
369.472688772630,293.550234358866,240.393283870431,329.001097094677,-0.301716672842193,0.863254822505110,1.29785226614066,41.4792750727773,1.95617008233448,0.958891228791568
349.275871309247,267.418874356687,265.301231739694,348.107999772418,0.000226434919450753,0.867116115216020,1.29870427716260,41.8102025737359,0.157296704531979,0.248499464119936
329.996874917591,242.355427923689,291.428509387040,368.842014183817,0.303195149704282,0.866169507910449,1.29816278496860,42.1096075473532,-5.68606407802948,-0.611483343477370
312.843212401794,218.705929503972,318.104529750898,390.352206957232,0.603957899813041,0.865683771308102,1.29815473382091,41.2260294027945,-7.57030864245082,-1.42603914373005
297.745265095125,196.771952999590,345.346910522165,412.940760920339,0.904525776081728,0.866193432980264,1.29842430641575,39.5672112979117,-9.70413261880981,-2.65343537821860
285.025598476041,177.185403431042,373.035698606586,436.442101847452,1.20415526956744,0.869034455733241,1.29902670820940,36.3820165430971,-12.8916156401967,-4.96821411734732
275.009792918978,160.799942928129,401.082253067704,460.718113888437,1.49894870383540,0.877997233086671,1.29959020230444,29.7830509142498,-21.5184884768560,-10.3015864839093
267.996303501338,148.671440317300,429.419987892427,485.653925541376,1.78360012615532,0.887648980570071,1.29781554554199,26.5754615905454,-40.5981286448748,-18.9533904804221
496.784825673641,430.430598655348,141.646954820046,285.502239944382,-1.77582264336988,1.09890027500910,1.29323713856873,25.2751580581329,43.6561602863845,32.0708805549847
472.502164009124,401.681133558194,153.777627724190,292.103389299783,-1.51616868897735,1.04762732367127,1.29264623605116,56.6431291686132,2.53605018744286,-1.61513642445253
448.935450075995,373.196025276949,170.356112851895,301.622905730736,-1.21163755013613,1.05425685133886,1.29120921192380,56.1072854123781,3.16539868890946,-0.328115059475082
426.199269553250,345.041869366942,190.233178978700,313.798837122185,-0.907903505965708,1.06005483012922,1.29148523419046,56.4674881852602,3.25155844007924,0.148239266597218
404.430201976277,317.306966155121,212.494699227956,328.337612664862,-0.604737395810677,1.06576859788473,1.29280272165403,57.0432251929578,2.75029966505800,0.351690634238170
383.790000753430,290.110556187253,236.477258725097,344.940868921689,-0.302023969935766,1.07144275415258,1.29457696684596,57.5632297969881,1.69491184892394,0.395860081156378
364.468264672521,263.616743667747,261.716751568977,363.324637234218,0.000313294263991110,1.07693889734275,1.29633323548299,57.9138278408963,0.133756637712227,0.300919881053577
346.201308554676,238.267371799444,288.025812559728,382.921805142636,0.302197002822738,1.07583703981964,1.29599648236957,57.5883731531737,-2.71963409599591,-0.220553569905585
329.696698131757,214.129720891387,315.036563999830,403.826631224449,0.604226195753246,1.07453918471599,1.29566326908567,57.0203376865300,-5.42618237066214,-0.735572331474681
315.223135966764,191.642210077251,342.596115546724,425.851145929058,0.906480879865002,1.07331810984453,1.29554502165761,56.0436585190146,-7.97980833516675,-1.31509259021215
303.062274333491,171.435014273997,370.593976153647,448.834062698344,1.20893803397694,1.07276597881203,1.29597917651612,54.3228021978413,-10.4373073145675,-2.19012103270590
293.491206198276,154.385955578438,398.948614497453,472.638082044104,1.51096061991332,1.07492429749417,1.29739594075214,50.7950631132812,-13.2318929411926,-4.38444514990593
286.758059822570,141.621284563937,427.598556993296,497.146787260233,1.79597881265272,1.09991226876605,1.29924442235892,36.9362622908388,-30.6204179716773,-20.0789375888587
424.448671202279,494.516447503575,278.574659022864,126.471003785893,-1.79002665645471,-1.10355405952019,1.45849959877044,-32.0239205007799,29.6230370778447,-20.9634665508954
395.554503616144,469.909523114136,285.233397589194,140.210590449284,-1.50821700565789,-1.07432776744009,1.45697537200679,-49.9714730883045,9.27725270064757,-3.23859819309453
366.892375013771,445.993607193288,294.821224018973,158.445843724661,-1.20660237936819,-1.07328515636969,1.45575785512829,-52.6156284592499,7.28842782101685,-1.59676917234914
338.512706430319,422.883074388595,307.071279677163,179.825729437191,-0.904764463657750,-1.07419160413430,1.45540363874173,-53.9407486018766,5.39317352748842,-0.918734497566256
310.483425587772,400.713745261767,321.686224074035,203.372157742233,-0.603063354774289,-1.07563055152810,1.45554209554295,-54.7073806314194,3.37339392250903,-0.475745341521869
282.898106929561,379.646299139202,338.365628514718,228.427046328602,-0.301505373305592,-1.07716346359498,1.45589415078302,-55.1525001245978,1.19932805593892,-0.0894856084191972
255.888671278594,359.869371873680,356.825173874690,254.555868462194,-3.54630293233526e-05,-1.07857968773946,1.45628578324157,-55.3873930849860,-1.12577975745762,0.302760563940719
229.680683886606,341.467572609079,376.545631304831,281.610766346633,0.301888045802750,-1.07681980237792,1.45568371328843,-55.0807980048247,-2.33349384023074,0.396049496039923
204.538590128557,324.816439488512,397.565314398113,309.253457097209,0.603947131690320,-1.07485761361705,1.45518668326260,-54.5534445561443,-3.40283513094837,0.498965266526467
180.896182142999,310.192293141150,419.693164461914,337.344020104329,0.906190405588500,-1.07283991688165,1.45503520231574,-53.7643730557382,-4.34220051927036,0.666529354015525
159.409075616844,297.887936350082,442.767061374234,365.782992225645,1.20862697435858,-1.07106272190265,1.45555770476234,-52.5974212526329,-5.17299030266353,1.03575458843856
141.050688864223,288.194727094363,466.650549586525,394.497991489105,1.51106348664517,-1.07045650647304,1.45716109921890,-50.5945993951383,-5.99413419092353,2.11115295796470
127.166504224992,281.376797487462,491.229253072825,423.435158769511,1.78747127159192,-1.10538396542865,1.45894404875483,-27.7804820668132,-32.4442201878535,23.4427520048706
426.772636977574,483.453606782381,258.875327392154,133.610751521663,-1.78672158052501,-0.885257900799364,1.45813432152080,-24.0030618913442,38.9433398476617,-17.6599827587249
398.021388332326,458.234724465491,265.980086964629,146.710877725057,-1.49989369303723,-0.876780911338362,1.45943163985513,-27.6951220576429,19.5185896025999,-9.83464609773473
369.528454493234,433.660865916166,276.185834816140,164.247991386906,-1.20350998621348,-0.869345772713829,1.45885682039044,-33.9123123170684,10.9098273330956,-4.93340316121409
341.349562362454,409.844810909648,289.173485307829,184.976546644983,-0.903174379296537,-0.867418372614021,1.45849895821479,-36.6457364705404,7.26859685543099,-2.73675446608846
313.559296771716,386.922430957898,304.595602103415,207.956392227959,-0.602180822198380,-0.867471405245939,1.45849365400882,-37.9431727129818,4.46005352826588,-1.52858895926188
286.259601629525,365.057165075853,322.109988511211,232.532733468299,-0.301098286798181,-0.868232119794650,1.45865737023593,-38.5884538308379,1.74862923845820,-0.708517366416992
259.592818627344,344.444571548679,341.401124291957,258.261461353333,-3.34532160562162e-05,-0.869184181612119,1.45884442930072,-38.9001864302035,-1.05675616512947,-0.0386382623964933
233.788557074697,325.211834535120,361.976767780017,284.968408964022,0.301493088223213,-0.867864520764003,1.45851542643496,-38.6044239684466,-2.58955016953679,0.672111247492139
209.130235946295,307.726076070194,383.810340462362,312.320707934938,0.603077143927139,-0.866810408951794,1.45827925459761,-37.8193819966161,-4.04746497097269,1.55044949559623
186.061498566652,292.293483410874,406.704519720123,340.167882102914,0.904590666058168,-0.866507304765744,1.45835595492223,-36.2798711855741,-5.65352744816051,2.87258914826047
165.234946118913,279.246989515364,430.495159383981,368.401908137590,1.20537600137523,-0.868428915187397,1.45898364476628,-33.0523581756884,-8.23709635946611,5.39001255091650
147.586304779328,268.926387380324,455.046483940846,396.943545519072,1.50038981185763,-0.878225762427152,1.45989805647893,-24.1967133090233,-18.5265487468749,11.5513138426238
134.355463047849,261.646886219706,480.246394963055,425.733437500506,1.78662164687745,-0.884849063252957,1.45829632731828,-20.5757880779903,-39.5007997159475,18.4740453660150
430.226091746211,473.191513802993,239.641299763671,143.726437379337,-1.78671171542931,-0.664030568241507,1.45780415269528,-17.6054947539168,42.8815044387860,-13.0115192767756
401.692179527835,447.376543799085,247.255176029651,156.008944554884,-1.49699935651082,-0.660485678850798,1.45962019135975,-18.1166789474551,26.3262237616365,-8.13682472659092
373.452607729264,422.157161678864,258.153717051341,172.628763437285,-1.20099128010975,-0.656763683479862,1.45968289545325,-21.2107451278411,16.0773414914597,-5.18956768719730
345.570255864468,397.643063964547,271.953202629163,192.478295145104,-0.901766868593443,-0.654680419741460,1.45953752672606,-23.6820671499994,10.2217178604811,-3.13015234654598
318.128539105127,373.968331609349,288.247213251379,214.676134226527,-0.601398805282462,-0.654220306053605,1.45953937842750,-25.0089519329849,6.18202173206483,-1.80289288481842
291.240245318136,351.297016124790,306.647206049452,238.580050034462,-0.300722126527532,-0.654592892985522,1.45963227914916,-25.6442594256921,2.66169558752011,-0.932731345286310
265.060758247258,329.829327905017,326.805391593402,263.738473787523,1.09252179373697e-05,-0.655226584643745,1.45971820420714,-25.9735854912745,-0.815313355273492,-0.301085441497848
239.830079015093,309.731558337554,348.251732676186,289.950636963772,0.301165052514481,-0.654244501394857,1.45954567478731,-25.7071490193169,-2.98276712322072,0.795021149959881
215.848819345238,291.362178740256,370.903766652286,316.884748616414,0.602271984549685,-0.653867762382757,1.45943019485873,-24.7222280369471,-5.27466686882157,2.14870288993210
193.568257955857,275.058200973913,394.560361689504,344.377191807552,0.902955119163919,-0.654702790419708,1.45953115738351,-22.6195127970565,-8.41651108582418,4.03186737017252
173.628653393525,261.196977796412,419.057605300101,372.308908006545,1.20200181924434,-0.657662461302355,1.45987587438099,-18.7655690869220,-14.4272996945290,6.65825568313872
156.907328156819,250.175165731515,444.262295212409,400.591608749146,1.49739691811033,-0.661297436147324,1.45988164906695,-14.7618869534414,-25.9209449045992,9.40720157230680
144.506516518583,242.370983615255,470.066103491302,429.158571179559,1.78719604999197,-0.663047461432787,1.45790720171313,-14.3899193126203,-42.7830146321004,13.4159954179255
434.790653888150,463.781797305888,220.976668817834,156.250802754606,-1.78728374452879,-0.442620626873869,1.45768736345475,-11.5865056865057,45.0459842992039,-8.49945025782969
406.543653265804,437.393778205392,229.171691063674,167.650214498365,-1.49654693077700,-0.440534086279675,1.45957888393713,-11.5932122099997,29.2651476896619,-5.32095119038062
378.635042795153,411.549376407568,240.845102755710,183.245443255968,-1.20015178141229,-0.438620756036224,1.45983077993634,-13.1035712111086,19.1243287154167,-3.50754358542673
351.136034304476,386.353687159669,255.533548209094,202.080428377999,-0.901101351229493,-0.437475420701410,1.45980382184821,-14.5124172461793,12.5118169963034,-2.16552123480608
324.140073660304,361.937003489332,272.762160594092,223.350119832580,-0.600980663409371,-0.437256898043297,1.45983427466330,-15.3228073943115,7.68830110541807,-1.22330009805997
297.771838308932,338.461485233112,292.092347545015,246.437768174796,-0.300500588644489,-0.437641645914213,1.45990531981627,-15.6640174943708,3.55515615920460,-0.666061903314050
272.200280013460,316.129080433164,313.144418562065,270.891395631182,6.66588716856608e-05,-0.438146627963700,1.45994807020030,-15.8866392214181,-0.439162364348429,-0.392577779326098
247.676817511218,295.140289491671,335.466625017970,296.486942247422,0.300950707450118,-0.437434013616786,1.45985664503137,-15.6530146730518,-3.31797497648036,0.800836375884710
224.515313256991,275.843941439927,358.931319722883,322.892868438010,0.601702951172988,-0.437437270436516,1.45978839906309,-14.6251348144232,-6.55987511032205,2.19485404447731
203.167550138707,258.607454565601,383.336618747811,349.932014605272,0.901889856798703,-0.438362298791145,1.45984400836840,-12.6867367473185,-11.1021367525248,3.73036639317751
184.248474160331,243.856031264023,408.521409340998,377.473307111343,1.20074013065956,-0.439849489270541,1.45998185733088,-10.2514857305484,-18.1649597643554,5.13352046227048
168.559412906818,232.052117175201,434.357061499872,405.418241019143,1.49698699530508,-0.440971997842393,1.45977030201455,-8.45254945095531,-28.8035038339817,6.43493341052659
157.051509528937,223.651297987395,460.740495500494,433.691560351347,1.78795154836459,-0.441339325924683,1.45786170574014,-8.59020964678097,-44.5826535201911,8.79387449297811
440.439881321909,455.275284038189,203.018911139828,170.664495653017,-1.78815161634883,-0.221369958310756,1.45770938695418,-5.67387670118621,46.1969433380808,-4.17153032151749
412.543150466614,428.345025431552,211.875202353299,181.194320478259,-1.49686523150411,-0.220034657646066,1.45953931102149,-5.79622640948945,30.6256217806121,-2.53672764321088
385.034859836539,401.905107970723,224.410019068766,195.745714524931,-1.20019380988216,-0.218922155171353,1.45982407018258,-6.59594662785088,20.4918224246828,-1.54054584248158
357.995014113620,376.054595542920,240.062923717745,213.511253140770,-0.901073499693618,-0.218337127187890,1.45983925256517,-7.28017841749872,13.6103234568987,-0.766514388805177
331.527283793567,350.917980438704,258.281436386433,233.772690012127,-0.600960020210876,-0.218393662831384,1.45989183085304,-7.56621208098465,8.44923668786284,-0.243881993712341
305.767881298468,326.652815643205,278.575025713890,255.951206402925,-0.300487227412072,-0.218897682973123,1.45996375925316,-7.54168579060272,4.06585232072135,-0.0796988870463164
280.897945424482,303.459336384496,300.534517860708,279.603834579242,9.09941291905625e-05,-0.219389972991552,1.45999299446212,-7.57435685185368,-0.0742522216766382,-0.264348469377867
257.176519664059,281.566094618296,323.724066684294,304.488758947084,0.300821457075598,-0.218937943964784,1.45993937675515,-7.33829831809025,-3.57596896198176,0.804901370625234
234.925956386291,261.310169976821,347.982735512990,330.277016917609,0.601385250598564,-0.219126876384442,1.45988547987979,-6.39631413695716,-7.57947420860272,1.89115181749747
214.589079529428,243.087015352482,373.111418795574,356.779466913997,0.901456600505223,-0.219727468510321,1.45990449910270,-4.99175866728070,-12.7914982204289,2.73897130009522
196.743049698040,227.371368345562,398.954517954509,383.853490525149,1.20048513945756,-0.220241002174621,1.45997721256500,-3.64428571571976,-19.9305277238821,3.25169866378332
182.102747466736,214.700051060601,425.389934913202,411.390244561979,1.49719643860599,-0.220335371542358,1.45977231523481,-2.80438687306837,-30.1572520181063,3.64418167779585
171.471155924195,205.622634351093,452.321183068988,439.305523222524,1.78880323594908,-0.219956840413365,1.45806479409424,-2.92779995722146,-45.5038637989442,4.51332455340864
447.140133999549,447.720908986482,185.951300924516,186.540464214688,-1.78927982859758,-0.000295521209606306,1.45779790457209,0.287487363188046,46.6158389927189,0.0617840221860089
419.649802117536,420.287404565647,195.553927230428,196.258630579019,-1.49763911833164,0.000469470677254832,1.45949483270890,-0.141579556744301,31.0547122428624,0.142721146200008
392.601817254033,393.291194683662,209.035260069610,209.804503530098,-1.20073390124102,0.00105941243601535,1.45975046079323,-0.490661816889394,20.8470737172468,0.353800923120563
366.084759536113,366.824115172279,225.718824893342,226.505714244562,-0.901471255315400,0.00129151035690171,1.45978297012985,-0.643801522937146,13.8017711681032,0.589795113711751
340.211822275140,341.003023864186,244.967191719275,245.733311509430,-0.601254748193439,0.00107013878710432,1.45986592879304,-0.515940631308536,8.48810298560706,0.698293309872463
315.129245977371,315.978181097805,266.238986226630,266.955435038048,-0.300671153012949,0.000532010198167256,1.45996267810384,-0.219591148861451,4.08653701356401,0.512352629306383
291.027576012995,291.944378264079,289.100536146164,289.747286441133,4.66184553405923e-05,7.19497637879840e-05,1.45999974898377,-0.0977246186106913,0.102587424725048,0.000283526172288380
268.166058772408,269.151190398664,313.131508374884,313.855320950846,0.300727054517885,0.000256579809901040,1.45996289492361,0.178007900060760,-3.87172034342221,0.806257089876829
246.871520490172,247.920545872604,338.150012963947,338.957735687988,0.601259302589867,-4.34869111441571e-05,1.45990528139316,0.974006900423785,-8.31096097979485,1.41601722671625
227.568664752860,228.671118523817,363.963449299260,364.856381448219,0.901417469922179,-0.000384796047934798,1.45989827952301,1.86780722387516,-13.6833857884436,1.61658002338448
210.787851123107,211.926024529085,390.424346129329,391.398743364595,1.20068584176907,-0.000374491877148841,1.45996505833970,2.49104615910714,-20.6819828190018,1.44788261588199
197.155024426969,198.303270866663,417.418861775018,418.466440657103,1.49775421570303,0.000132173775100454,1.45984871382830,2.73641913232800,-30.6455730379853,1.03120725327506
454.401694001646,441.213150826074,170.182106237243,203.480810348508,-1.78841757975537,0.220080754909801,1.45799830437640,3.41353021074851,46.4814450929011,4.50838032117362
427.451989074679,413.321551100543,180.605884735298,212.453099007948,-1.49708058045730,0.220371476064725,1.45976473324278,3.18421749339379,30.7906120504720,3.51079756689445
400.996304708089,385.812469162275,195.092577343377,225.065392804026,-1.20044542721726,0.220256123458971,1.45997735589962,3.92004129418992,20.3744669168274,3.07552763949711
375.130354149093,358.769758388985,212.830726871078,240.758936884771,-0.901394533430136,0.219802125505096,1.45991244603203,5.10923825669767,13.1535835691230,2.58784641479053
349.975013904429,332.301573141599,233.094473902279,258.986798537556,-0.601279356203550,0.219300790668818,1.45990467972318,6.33164460156771,7.87617766329247,1.84536873864665
325.684041507581,306.549302904278,255.296936460433,279.265483422807,-0.300685084883518,0.219161819079189,1.45995938922445,7.14503456902962,3.76801604522665,0.925589556537765
302.453860535365,281.699988700586,278.987947896931,301.192878309658,7.29562579104481e-05,0.219549932940696,1.45999622221313,7.36193724662007,0.147999178032145,0.0462251399757104
280.014420355494,257.806194910881,304.497558404692,325.504816074898,0.307501869082541,0.217011161252787,1.45559490668455,10.9916232150826,-7.75415176184927,4.62791782865313
259.909665211879,235.708668731130,329.857134849798,349.330972669552,0.604898097201658,0.217571680126369,1.45845749550671,10.0676397167454,-10.1469418294508,2.34472445853886
241.891060381587,215.584877017342,355.939531118227,374.036435758994,0.901254098421076,0.219103049472125,1.45991022089702,8.45841736467004,-13.8756674000542,0.296791925500650
226.449036750468,198.031173355776,382.601566934912,399.462272655881,1.19580617067101,0.221155018692246,1.45936095173483,6.50632280690451,-19.9820813371523,-1.35897743107836
214.133188466542,183.778209392813,409.734366912118,425.483429952158,1.48721143854786,0.223012915187426,1.45582162299092,4.86081006621108,-29.6608860943593,-2.58957724715734
462.594280396554,435.715738246304,155.952225294087,221.324454479857,-1.78686210910756,0.440353986824477,1.45760812191066,6.79800831296859,46.1519616206118,9.25162386388328
436.226785593263,407.427344703345,167.222982682212,229.618539300541,-1.49632379628392,0.440148156157168,1.45968084004989,6.75236136094045,29.8837703413444,7.07996714767744
410.405636942538,379.470275465167,182.731016670230,241.371706453748,-1.20041245735616,0.439017754076595,1.45991875017880,8.88412030888529,18.6818301432252,5.91340810509594
385.232960441289,351.920080048796,201.515642193413,256.119455663289,-0.901786633305620,0.437360941399823,1.45976484163151,11.8833242297388,11.1406629243075,4.42400457628974
360.836093444654,324.875430610109,222.763521030932,273.388554397200,-0.601621571737935,0.436543186817229,1.45972400893486,14.1999763053596,6.47449648488262,2.68429918401321
337.374384008870,298.467309537781,245.849573155405,292.743612638367,-0.300814718725225,0.437028584350540,1.45983950227884,15.3409416147564,3.20109662375050,1.21107707601771
315.047310524905,272.872288991464,270.314732766532,313.808758677111,0.000102792518474927,0.438358311569122,1.45995905078537,15.6226185879878,0.170003178186532,0.111314829708381
293.539479022777,248.242075381731,296.298146749746,337.023546626672,0.305314557864420,0.435736559074498,1.45760632810805,18.9531284520493,-8.84208004329130,2.91396530423691
274.388825258559,225.220566986678,322.410922052093,360.187513164133,0.603822414027580,0.436343080660985,1.45898585328724,17.6354024797051,-10.4083910782009,1.01465623184080
257.326313784442,204.035656711721,349.145258306055,384.295221712987,0.901463881635069,0.438107788693775,1.45985469321439,15.6236207331437,-13.2691158340857,-1.06001907382393
242.791608513834,185.317248970284,376.369333395651,409.180430527651,1.19731003696524,0.441038510205513,1.45973937424455,12.9335260349656,-18.7321065858026,-3.23880160262911
231.260789602991,169.881477796392,403.984718752371,434.710139994818,1.48973953305580,0.444327664060376,1.45763193835882,10.4159022709320,-28.4238000346254,-5.33119996229835
223.198833031970,158.687920937691,431.916896856537,460.777715983490,1.77612592675623,0.446928905331663,1.45150397436259,9.78130309266688,-43.7084429202906,-8.11698266651136
471.669946671382,431.267541647014,143.717903461210,239.869496567017,-1.78451543498167,0.660438617439452,1.45652641637797,10.6963082788391,45.5020348290332,14.6367744069925
445.916574202737,402.651558758421,155.809632173069,247.553644718969,-1.49547654283158,0.659497269941518,1.45913169260290,10.9309441217944,27.9094473282070,11.0467333448968
420.761673375696,374.320865826236,172.291368811096,258.528014540312,-1.20141684467249,0.655622706792891,1.45932594898177,16.0403485120183,14.3293504538565,8.55329197338480
396.312746652943,346.343113846555,192.049553100007,272.404466112602,-0.903104631599596,0.651614329265127,1.45896997042866,21.6764828868177,7.36857275218687,5.08852579262107
372.702084222321,318.807626441520,214.191753287943,288.773498825689,-0.602303747735933,0.651411056361243,1.45902074946128,24.2335711058227,4.59460359126952,2.74721775240945
350.092520527139,291.834557174896,238.065027196797,307.244782172683,-0.301058472902073,0.653068072009396,1.45938331098691,25.3229667498565,2.49226629058120,1.24400868286774
328.683830907388,265.588565691001,263.209092785999,327.469773780543,0.000142354712411076,0.655530380493158,1.45975167380235,25.6278596589469,0.170149403327594,0.178176320017326
308.149927814470,240.301091622764,289.617416785351,349.573694475324,0.303782927503241,0.653813439243795,1.45858152763706,27.4704466774063,-7.82787097602825,0.955170260635342
289.883041096976,216.443204954822,316.361431010859,372.062004710148,0.603273651106355,0.654028566006525,1.45908265993933,26.3599848521222,-9.32775896526101,-0.400926851162313
273.697017297454,194.283534664099,343.645064353731,395.554384504271,0.902200266932856,0.655448606641678,1.45959487060664,24.4570965021687,-11.6731264312260,-2.15428881962207
259.980382125048,174.469922182401,371.349721123919,419.882524766525,1.19959635346512,0.658731933364050,1.45987227999253,21.3651807481912,-16.2134875605892,-4.60742310056306
249.140887176338,157.887613080193,399.388098585830,444.909519912325,1.49322451486551,0.663740248571980,1.45909098699757,17.5779833664234,-25.7161743799956,-7.79694193044678
241.565686178020,145.644027040704,427.694853870641,470.524027601464,1.78021167440689,0.668122931752774,1.45515009105780,16.4391890388458,-41.7713253726280,-12.3598896808593
481.579326735948,427.901538085737,134.024865801023,258.964891029625,-1.78117106087099,0.880141321095477,1.45455975518331,15.4098143431457,44.2624462982737,21.0905037392792
456.462888732858,399.034049467075,146.826478929861,266.103399439459,-1.49543706290352,0.877230082512462,1.45781036756202,16.8112248585755,22.9686505999261,15.4541509795197
431.996275605502,370.412433929233,164.140898672515,276.378238693848,-1.20642974374143,0.860405890204771,1.45694282165330,32.8076007380996,4.81130979119093,6.16083277063274
408.291106780909,342.097592388204,184.714662194952,289.462115853972,-0.905053635547896,0.860008091560492,1.45653195011684,35.8930996793421,3.78944910540581,3.32447572600147
385.482956327857,314.170653267760,207.591377134389,304.999016274148,-0.603170298190334,0.862365104017245,1.45706512243781,37.3618093516169,3.01560556628998,1.89314110915771
363.736014364307,286.741905071392,232.100740850506,322.638852320558,-0.301381692762275,0.865776471653673,1.45801161294138,38.1452187297206,1.85251631482945,0.966109488720108
343.247809200546,259.964484820037,257.786450475205,342.059441147913,0.000203452795080067,0.869619958862413,1.45893250202584,38.4562259282087,0.158732105078626,0.240999828297478
323.717129677676,234.150249934899,284.538462921136,363.044833841881,0.302721895164671,0.868818601192757,1.45841866904326,38.7835770470238,-5.29395436727143,-0.326365041105216
306.253222111575,209.586354781040,311.774150213254,384.861134961116,0.603268469070744,0.868440690167260,1.45840950927453,38.0394423278906,-7.16361467094200,-1.14599282703015
290.854996804535,186.596320524272,339.493096434115,407.735857072937,0.903624747317940,0.868937153128548,1.45864267698319,36.5901665008469,-9.30375444472374,-2.33901906660025
277.862114148155,165.829865331613,367.589651282395,431.502461853361,1.20318072833617,0.871347008266094,1.45916357856724,33.8203257558983,-12.4474808076381,-4.45042643459134
267.620881286995,148.218143503255,395.986837256163,456.023033204495,1.49915305423367,0.878320376938536,1.45965412441228,28.3042550456891,-19.9959872120280,-8.87234536657718
260.451608251311,134.995051499378,424.627485759763,481.183600926787,1.78591452575439,0.887149554776007,1.45803715850596,24.4104470733504,-37.7958556862328,-16.3327294937945
492.272624657299,425.643679269106,127.452235575094,278.497048676344,-1.77648707499553,1.09898581926961,1.45133614374994,21.2547140292639,41.8537788458921,29.1114719304892
467.807609227706,396.606199306755,140.740289604338,285.148408792776,-1.51332652861373,1.05194298580296,1.45112956376247,53.7457452995153,1.02392146514050,-0.703764550801570
444.042709615605,367.782966107808,158.633002248687,294.798386714803,-1.20963435050524,1.05762172640670,1.45014671797632,53.1276327953024,2.09936308826476,0.211480052075688
421.092251441246,339.229959418324,179.769742621414,307.167545676959,-0.906587274072651,1.06283278773047,1.45082544539682,53.4272082326240,2.54369861067520,0.456524332520019
399.093338050429,311.022272583393,203.148869177634,321.943609289304,-0.603973090847663,1.06818979846243,1.45248605610001,53.9801267412320,2.33582653090087,0.508701238084155
378.209420761765,283.262768764893,228.089809309480,338.810965990070,-0.301697316723100,1.07369147786654,1.45453218072421,54.4968361996836,1.51636876809387,0.456176231351887
358.633463836057,256.095589298127,254.140670480018,357.471293002565,0.000296630738474732,1.07916412093805,1.45648148971901,54.8527886201828,0.139076951184228,0.299924938945629
340.124066044345,229.936968032378,281.123842652971,377.335325114114,0.301898017372071,1.07834507403552,1.45619800631268,54.5436427434996,-2.48649934894237,-0.179113812430263
